Lat,Lon,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,11000,12000,13000,14000,15000,16000,17000,18000,19000,20000
38.25,35.75,0.00,-0.01,0.14,0.10,0.12,-0.13,-0.25,-0.83,-0.65,-0.71,-0.50,-0.42,-1.50,-2.54,-2.88,-3.54,-3.90,-5.38,-6.52,-6.29,-6.22
38.25,36.25,0.00,-0.01,0.14,0.09,0.11,-0.14,-0.26,-0.83,-0.66,-0.72,-0.52,-0.44,-1.50,-2.52,-2.86,-3.51,-3.86,-5.32,-6.44,-6.21,-6.15
38.25,36.75,0.00,-0.01,0.13,0.09,0.10,-0.15,-0.27,-0.84,-0.67,-0.73,-0.54,-0.46,-1.51,-2.51,-2.84,-3.48,-3.83,-5.26,-6.36,-6.14,-6.07
38.25,37.25,0.00,-0.01,0.13,0.08,0.09,-0.16,-0.28,-0.85,-0.68,-0.74,-0.55,-0.47,-1.51,-2.50,-2.82,-3.45,-3.79,-5.20,-6.29,-6.06,-5.99
38.25,37.75,0.00,-0.01,0.12,0.07,0.08,-0.18,-0.30,-0.88,-0.71,-0.78,-0.59,-0.51,-1.54,-2.53,-2.85,-3.48,-3.81,-5.22,-6.30,-6.07,-6.00
38.25,38.25,0.00,-0.01,0.12,0.07,0.07,-0.20,-0.33,-0.92,-0.76,-0.83,-0.64,-0.57,-1.62,-2.62,-2.94,-3.57,-3.90,-5.32,-6.41,-6.17,-6.09
38.25,38.75,0.00,-0.01,0.12,0.06,0.06,-0.22,-0.36,-0.97,-0.81,-0.89,-0.70,-0.62,-1.69,-2.71,-3.02,-3.66,-3.99,-5.42,-6.52,-6.27,-6.18
38.25,39.25,0.00,-0.01,0.12,0.06,0.05,-0.24,-0.39,-1.01,-0.86,-0.95,-0.76,-0.68,-1.76,-2.79,-3.11,-3.75,-4.08,-5.52,-6.63,-6.37,-6.27
38.25,39.75,0.00,-0.01,0.12,0.06,0.04,-0.26,-0.42,-1.06,-0.91,-1.00,-0.81,-0.74,-1.84,-2.88,-3.20,-3.84,-4.16,-5.62,-6.74,-6.47,-6.36
38.25,40.25,0.00,-0.01,0.12,0.05,0.03,-0.28,-0.45,-1.10,-0.96,-1.06,-0.87,-0.80,-1.91,-2.96,-3.28,-3.93,-4.25,-5.72,-6.85,-6.57,-6.45
37.75,27.75,0.00,0.01,0.14,0.13,0.16,-0.02,-0.09,-0.52,-0.39,-0.45,-0.31,-0.27,-1.09,-1.87,-2.14,-2.65,-2.93,-4.04,-4.89,-4.72,-4.67
37.75,28.25,0.00,0.01,0.15,0.14,0.18,0.00,-0.07,-0.50,-0.36,-0.41,-0.26,-0.21,-1.05,-1.87,-2.15,-2.68,-2.98,-4.13,-5.02,-4.86,-4.81
37.75,28.75,0.00,0.01,0.15,0.15,0.19,0.02,-0.04,-0.48,-0.33,-0.37,-0.21,-0.15,-1.02,-1.86,-2.15,-2.71,-3.03,-4.22,-5.15,-4.99,-4.96
37.75,29.25,0.00,0.01,0.16,0.15,0.21,0.04,-0.02,-0.46,-0.29,-0.32,-0.15,-0.09,-0.98,-1.85,-2.16,-2.74,-3.07,-4.31,-5.28,-5.13,-5.10
37.75,29.75,0.00,0.01,0.16,0.16,0.22,0.05,0.00,-0.44,-0.26,-0.28,-0.10,-0.03,-0.95,-1.84,-2.16,-2.77,-3.12,-4.40,-5.41,-5.26,-5.25
37.75,30.25,0.00,0.01,0.16,0.16,0.22,0.05,0.00,-0.46,-0.26,-0.29,-0.10,-0.03,-0.97,-1.89,-2.22,-2.84,-3.21,-4.54,-5.57,-5.43,-5.41
37.75,30.75,0.00,0.01,0.16,0.16,0.21,0.03,-0.03,-0.51,-0.32,-0.34,-0.15,-0.07,-1.05,-2.00,-2.33,-2.97,-3.34,-4.71,-5.77,-5.61,-5.59
37.75,31.25,0.00,0.00,0.16,0.15,0.20,0.00,-0.06,-0.56,-0.37,-0.40,-0.20,-0.12,-1.12,-2.10,-2.44,-3.10,-3.47,-4.88,-5.97,-5.80,-5.77
37.75,31.75,0.00,0.00,0.16,0.14,0.19,-0.02,-0.09,-0.62,-0.42,-0.45,-0.25,-0.17,-1.20,-2.21,-2.56,-3.22,-3.60,-5.05,-6.17,-5.99,-5.95
37.75,32.25,0.00,0.00,0.16,0.14,0.18,-0.04,-0.12,-0.67,-0.47,-0.51,-0.30,-0.21,-1.28,-2.31,-2.67,-3.35,-3.73,-5.22,-6.37,-6.18,-6.14
37.75,32.75,0.00,0.00,0.16,0.13,0.17,-0.06,-0.15,-0.72,-0.52,-0.56,-0.34,-0.26,-1.36,-2.42,-2.78,-3.48,-3.87,-5.39,-6.57,-6.36,-6.32
37.75,33.25,0.00,-0.01,0.16,0.12,0.16,-0.09,-0.18,-0.77,-0.57,-0.61,-0.39,-0.31,-1.43,-2.52,-2.89,-3.60,-4.00,-5.56,-6.77,-6.55,-6.50
37.75,33.75,0.00,-0.01,0.15,0.12,0.15,-0.11,-0.21,-0.82,-0.62,-0.67,-0.44,-0.35,-1.51,-2.63,-3.00,-3.73,-4.13,-5.73,-6.97,-6.74,-6.68
37.75,34.25,0.00,-0.01,0.15,0.11,0.15,-0.12,-0.22,-0.83,-0.62,-0.68,-0.45,-0.36,-1.51,-2.61,-2.98,-3.70,-4.09,-5.67,-6.90,-6.67,-6.61
37.75,34.75,0.00,-0.01,0.15,0.11,0.14,-0.12,-0.23,-0.83,-0.63,-0.68,-0.46,-0.37,-1.50,-2.60,-2.96,-3.67,-4.06,-5.62,-6.83,-6.61,-6.55
37.75,35.25,0.00,-0.01,0.14,0.10,0.13,-0.13,-0.24,-0.84,-0.64,-0.69,-0.47,-0.38,-1.50,-2.58,-2.94,-3.64,-4.02,-5.57,-6.77,-6.54,-6.48
37.75,35.75,0.00,-0.01,0.14,0.10,0.12,-0.14,-0.25,-0.84,-0.64,-0.70,-0.48,-0.39,-1.50,-2.57,-2.92,-3.61,-3.99,-5.51,-6.70,-6.47,-6.41
37.75,36.25,0.00,-0.01,0.14,0.09,0.11,-0.15,-0.25,-0.84,-0.65,-0.71,-0.49,-0.40,-1.50,-2.55,-2.90,-3.58,-3.95,-5.46,-6.63,-6.41,-6.35
37.75,36.75,0.00,-0.01,0.13,0.09,0.11,-0.15,-0.26,-0.85,-0.66,-0.71,-0.50,-0.41,-1.50,-2.54,-2.88,-3.55,-3.92,-5.41,-6.56,-6.34,-6.28
37.75,37.25,0.00,-0.01,0.13,0.08,0.10,-0.16,-0.27,-0.85,-0.67,-0.72,-0.51,-0.42,-1.49,-2.52,-2.86,-3.52,-3.88,-5.35,-6.50,-6.27,-6.21
37.75,37.75,0.00,-0.01,0.12,0.07,0.09,-0.17,-0.29,-0.88,-0.70,-0.75,-0.55,-0.46,-1.53,-2.56,-2.89,-3.55,-3.91,-5.38,-6.52,-6.29,-6.22
37.75,38.25,0.00,-0.01,0.12,0.07,0.08,-0.20,-0.32,-0.92,-0.75,-0.81,-0.61,-0.52,-1.61,-2.65,-2.98,-3.64,-3.99,-5.47,-6.62,-6.38,-6.31
37.75,38.75,0.00,-0.02,0.12,0.06,0.07,-0.22,-0.36,-0.97,-0.80,-0.87,-0.67,-0.58,-1.69,-2.74,-3.07,-3.73,-4.08,-5.57,-6.72,-6.47,-6.39
37.75,39.25,0.00,-0.02,0.12,0.06,0.05,-0.24,-0.39,-1.02,-0.86,-0.93,-0.73,-0.65,-1.76,-2.82,-3.16,-3.82,-4.17,-5.67,-6.83,-6.56,-6.47
37.75,39.75,0.00,-0.02,0.12,0.05,0.04,-0.26,-0.42,-1.07,-0.91,-0.99,-0.79,-0.71,-1.84,-2.91,-3.25,-3.91,-4.25,-5.77,-6.93,-6.66,-6.56
37.75,40.25,0.00,-0.02,0.12,0.04,0.03,-0.29,-0.45,-1.12,-0.96,-1.05,-0.85,-0.77,-1.92,-3.00,-3.33,-4.00,-4.34,-5.87,-7.04,-6.75,-6.64
37.25,27.75,0.00,0.01,0.14,0.12,0.14,-0.04,-0.12,-0.55,-0.43,-0.49,-0.35,-0.31,-1.11,-1.88,-2.14,-2.64,-2.90,-3.98,-4.81,-4.64,-4.58
37.25,28.25,0.00,0.01,0.14,0.12,0.16,-0.03,-0.10,-0.54,-0.40,-0.45,-0.31,-0.26,-1.09,-1.88,-2.16,-2.67,-2.96,-4.08,-4.95,-4.78,-4.73
37.25,28.75,0.00,0.01,0.14,0.13,0.17,-0.01,-0.08,-0.53,-0.38,-0.42,-0.27,-0.21,-1.06,-1.89,-2.17,-2.71,-3.01,-4.18,-5.09,-4.93,-4.88
37.25,29.25,0.00,0.01,0.15,0.14,0.18,0.00,-0.06,-0.51,-0.35,-0.39,-0.22,-0.16,-1.04,-1.89,-2.19,-2.75,-3.07,-4.28,-5.23,-5.07,-5.03
37.25,29.75,0.00,0.01,0.15,0.14,0.19,0.01,-0.05,-0.50,-0.32,-0.35,-0.18,-0.11,-1.02,-1.89,-2.20,-2.79,-3.12,-4.38,-5.37,-5.21,-5.19
37.25,30.25,0.00,0.01,0.15,0.14,0.19,0.01,-0.05,-0.51,-0.33,-0.36,-0.18,-0.11,-1.04,-1.94,-2.26,-2.87,-3.21,-4.51,-5.52,-5.37,-5.34
37.25,30.75,0.00,0.00,0.15,0.14,0.18,-0.01,-0.08,-0.56,-0.38,-0.41,-0.23,-0.15,-1.11,-2.04,-2.36,-2.98,-3.33,-4.66,-5.70,-5.53,-5.50
37.25,31.25,0.00,0.00,0.15,0.13,0.17,-0.03,-0.11,-0.61,-0.43,-0.46,-0.27,-0.20,-1.18,-2.13,-2.46,-3.09,-3.45,-4.81,-5.88,-5.70,-5.66
37.25,31.75,0.00,0.00,0.15,0.12,0.16,-0.05,-0.14,-0.66,-0.47,-0.52,-0.32,-0.24,-1.25,-2.23,-2.56,-3.20,-3.56,-4.96,-6.05,-5.86,-5.82
37.25,32.25,0.00,0.00,0.15,0.12,0.15,-0.08,-0.17,-0.71,-0.52,-0.57,-0.36,-0.29,-1.32,-2.32,-2.66,-3.32,-3.68,-5.11,-6.23,-6.03,-5.98
37.25,32.75,0.00,-0.01,0.14,0.11,0.14,-0.10,-0.19,-0.76,-0.57,-0.62,-0.41,-0.33,-1.39,-2.42,-2.76,-3.43,-3.80,-5.26,-6.40,-6.19,-6.14
37.25,33.25,0.00,-0.01,0.14,0.10,0.13,-0.12,-0.22,-0.80,-0.61,-0.67,-0.46,-0.37,-1.46,-2.51,-2.86,-3.54,-3.92,-5.42,-6.58,-6.36,-6.30
37.25,33.75,0.00,-0.01,0.14,0.10,0.12,-0.14,-0.25,-0.85,-0.66,-0.72,-0.50,-0.42,-1.53,-2.61,-2.96,-3.66,-4.03,-5.57,-6.75,-6.52,-6.46
37.25,34.25,0.00,-0.01,0.14,0.09,0.12,-0.14,-0.26,-0.86,-0.66,-0.72,-0.51,-0.42,-1.53,-2.60,-2.95,-3.64,-4.02,-5.54,-6.72,-6.49,-6.43
37.25,34.75,0.00,-0.01,0.14,0.09,0.11,-0.15,-0.26,-0.86,-0.67,-0.73,-0.51,-0.43,-1.53,-2.59,-2.94,-3.63,-4.00,-5.52,-6.69,-6.46,-6.40
37.25,35.25,0.00,-0.01,0.13,0.09,0.11,-0.15,-0.27,-0.86,-0.67,-0.73,-0.52,-0.43,-1.53,-2.59,-2.93,-3.61,-3.98,-5.49,-6.66,-6.43,-6.37
37.25,35.75,0.00,-0.01,0.13,0.08,0.11,-0.16,-0.27,-0.86,-0.68,-0.73,-0.52,-0.43,-1.53,-2.58,-2.92,-3.60,-3.96,-5.46,-6.63,-6.40,-6.34
37.25,36.25,0.00,-0.01,0.13,0.08,0.10,-0.16,-0.28,-0.87,-0.68,-0.74,-0.53,-0.44,-1.53,-2.57,-2.91,-3.58,-3.94,-5.44,-6.60,-6.37,-6.30
37.25,36.75,0.00,-0.01,0.13,0.08,0.10,-0.17,-0.28,-0.87,-0.68,-0.74,-0.53,-0.44,-1.52,-2.56,-2.90,-3.57,-3.93,-5.41,-6.56,-6.34,-6.27
37.25,37.25,0.00,-0.01,0.12,0.07,0.09,-0.17,-0.29,-0.87,-0.69,-0.74,-0.53,-0.45,-1.52,-2.55,-2.89,-3.55,-3.91,-5.39,-6.53,-6.31,-6.24
37.25,37.75,0.00,-0.02,0.12,0.07,0.08,-0.18,-0.30,-0.90,-0.72,-0.77,-0.57,-0.48,-1.56,-2.59,-2.92,-3.59,-3.94,-5.42,-6.56,-6.33,-6.26
37.25,38.25,0.00,-0.02,0.12,0.06,0.07,-0.21,-0.34,-0.94,-0.76,-0.83,-0.62,-0.53,-1.62,-2.67,-3.00,-3.66,-4.02,-5.50,-6.65,-6.41,-6.34
37.25,38.75,0.00,-0.02,0.12,0.06,0.06,-0.23,-0.37,-0.99,-0.81,-0.88,-0.68,-0.59,-1.69,-2.75,-3.08,-3.74,-4.09,-5.59,-6.74,-6.49,-6.41
37.25,39.25,0.00,-0.02,0.12,0.05,0.05,-0.25,-0.40,-1.03,-0.86,-0.94,-0.74,-0.65,-1.76,-2.83,-3.16,-3.82,-4.17,-5.67,-6.83,-6.57,-6.48
37.25,39.75,0.00,-0.02,0.12,0.04,0.03,-0.27,-0.43,-1.08,-0.91,-1.00,-0.79,-0.71,-1.83,-2.91,-3.24,-3.90,-4.24,-5.76,-6.92,-6.65,-6.55
37.25,40.25,0.00,-0.02,0.11,0.04,0.02,-0.29,-0.46,-1.12,-0.96,-1.05,-0.85,-0.76,-1.90,-2.98,-3.31,-3.98,-4.32,-5.84,-7.01,-6.73,-6.62
36.75,27.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36.75,28.25,0.00,0.01,0.13,0.10,0.12,-0.07,-0.16,-0.61,-0.48,-0.54,-0.40,-0.35,-1.17,-1.96,-2.22,-2.72,-2.99,-4.09,-4.94,-4.76,-4.70
36.75,28.75,0.00,0.01,0.13,0.11,0.13,-0.07,-0.15,-0.61,-0.47,-0.53,-0.38,-0.33,-1.17,-1.97,-2.24,-2.76,-3.04,-4.17,-5.05,-4.87,-4.81
36.75,29.25,0.00,0.01,0.13,0.11,0.13,-0.06,-0.15,-0.60,-0.46,-0.51,-0.36,-0.30,-1.16,-1.99,-2.26,-2.80,-3.09,-4.25,-5.15,-4.98,-4.93
36.75,29.75,0.00,0.00,0.13,0.11,0.14,-0.06,-0.14,-0.60,-0.45,-0.50,-0.34,-0.28,-1.16,-2.00,-2.29,-2.83,-3.14,-4.33,-5.26,-5.09,-5.04
36.75,30.25,0.00,0.00,0.13,0.11,0.14,-0.06,-0.15,-0.62,-0.47,-0.52,-0.35,-0.29,-1.18,-2.04,-2.33,-2.89,-3.20,-4.42,-5.37,-5.19,-5.15
36.75,30.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36.75,31.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36.75,31.75,0.00,0.00,0.13,0.09,0.11,-0.12,-0.22,-0.73,-0.58,-0.64,-0.47,-0.40,-1.35,-2.25,-2.55,-3.13,-3.44,-4.73,-5.72,-5.51,-5.45
36.75,32.25,0.00,0.00,0.13,0.09,0.10,-0.13,-0.24,-0.77,-0.62,-0.68,-0.51,-0.44,-1.40,-2.32,-2.62,-3.21,-3.52,-4.83,-5.83,-5.62,-5.55
36.75,32.75,0.00,-0.01,0.13,0.08,0.09,-0.15,-0.27,-0.81,-0.66,-0.72,-0.55,-0.48,-1.46,-2.40,-2.70,-3.29,-3.61,-4.93,-5.95,-5.73,-5.66
36.75,33.25,0.00,-0.01,0.12,0.08,0.08,-0.17,-0.29,-0.85,-0.70,-0.76,-0.59,-0.52,-1.51,-2.47,-2.77,-3.37,-3.69,-5.03,-6.06,-5.84,-5.76
36.75,33.75,0.00,-0.01,0.12,0.07,0.07,-0.19,-0.31,-0.88,-0.73,-0.81,-0.63,-0.56,-1.57,-2.54,-2.84,-3.45,-3.77,-5.13,-6.18,-5.94,-5.86
36.75,34.25,0.00,-0.01,0.12,0.07,0.07,-0.19,-0.32,-0.89,-0.74,-0.81,-0.63,-0.55,-1.57,-2.54,-2.85,-3.47,-3.78,-5.15,-6.21,-5.97,-5.89
36.75,34.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36.75,35.25,0.00,-0.01,0.12,0.07,0.07,-0.19,-0.32,-0.90,-0.74,-0.81,-0.62,-0.55,-1.58,-2.56,-2.87,-3.49,-3.81,-5.20,-6.27,-6.03,-5.95
36.75,35.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36.75,36.25,0.00,-0.01,0.12,0.06,0.07,-0.20,-0.32,-0.91,-0.75,-0.81,-0.62,-0.55,-1.58,-2.58,-2.89,-3.52,-3.85,-5.25,-6.33,-6.10,-6.02
36.75,36.75,0.00,-0.01,0.12,0.06,0.07,-0.20,-0.33,-0.91,-0.75,-0.82,-0.62,-0.54,-1.59,-2.58,-2.90,-3.53,-3.86,-5.27,-6.36,-6.13,-6.05
36.75,37.25,0.00,-0.01,0.12,0.06,0.07,-0.20,-0.33,-0.91,-0.75,-0.82,-0.62,-0.54,-1.59,-2.59,-2.91,-3.55,-3.88,-5.30,-6.40,-6.16,-6.08
36.75,37.75,0.00,-0.01,0.12,0.06,0.06,-0.21,-0.34,-0.93,-0.77,-0.84,-0.64,-0.56,-1.62,-2.63,-2.94,-3.58,-3.91,-5.34,-6.44,-6.20,-6.12
36.75,38.25,0.00,-0.02,0.12,0.05,0.05,-0.23,-0.37,-0.97,-0.81,-0.88,-0.69,-0.60,-1.67,-2.68,-3.00,-3.64,-3.97,-5.41,-6.51,-6.26,-6.18
36.75,38.75,0.00,-0.02,0.11,0.05,0.04,-0.25,-0.39,-1.00,-0.85,-0.92,-0.73,-0.65,-1.72,-2.74,-3.06,-3.70,-4.02,-5.47,-6.58,-6.32,-6.23
36.75,39.25,0.00,-0.02,0.11,0.04,0.03,-0.26,-0.41,-1.04,-0.88,-0.96,-0.77,-0.69,-1.77,-2.80,-3.11,-3.75,-4.08,-5.53,-6.65,-6.38,-6.29
36.75,39.75,0.00,-0.02,0.11,0.04,0.02,-0.28,-0.44,-1.07,-0.92,-1.01,-0.81,-0.73,-1.82,-2.86,-3.17,-3.81,-4.13,-5.59,-6.71,-6.44,-6.34
36.75,40.25,0.00,-0.02,0.11,0.03,0.01,-0.30,-0.46,-1.11,-0.96,-1.05,-0.85,-0.77,-1.87,-2.91,-3.23,-3.87,-4.19,-5.66,-6.78,-6.50,-6.40
36.25,27.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36.25,28.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36.25,28.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36.25,29.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36.25,29.75,0.00,0.00,0.12,0.08,0.09,-0.13,-0.23,-0.71,-0.58,-0.65,-0.50,-0.45,-1.30,-2.11,-2.37,-2.88,-3.15,-4.28,-5.16,-4.96,-4.89
36.25,30.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36.25,30.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36.25,31.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36.25,31.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36.25,32.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36.25,32.75,0.00,-0.01,0.11,0.05,0.04,-0.21,-0.34,-0.86,-0.75,-0.83,-0.68,-0.63,-1.52,-2.37,-2.63,-3.15,-3.41,-4.59,-5.50,-5.26,-5.17
