Lat,Lon,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,11000,12000,13000,14000,15000,16000,17000,18000,19000,20000
31.75,29.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.75,29.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.75,30.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.75,30.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.75,31.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.75,31.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.75,32.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.75,32.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.75,33.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.75,33.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.75,34.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.75,34.75,0.00,-0.01,0.07,-0.01,-0.05,-0.31,-0.47,-0.98,-0.91,-1.00,-0.89,-0.84,-1.64,-2.38,-2.58,-3.02,-3.21,-4.23,-5.00,-4.76,-4.65
31.75,35.25,0.00,-0.02,0.07,-0.01,-0.04,-0.31,-0.46,-0.98,-0.90,-0.99,-0.86,-0.81,-1.63,-2.39,-2.61,-3.06,-3.26,-4.32,-5.12,-4.88,-4.78
31.75,35.75,0.00,-0.02,0.07,0.00,-0.04,-0.30,-0.45,-0.97,-0.88,-0.97,-0.84,-0.78,-1.62,-2.41,-2.63,-3.10,-3.32,-4.41,-5.24,-5.01,-4.90
31.75,36.25,0.00,-0.02,0.07,0.00,-0.03,-0.30,-0.44,-0.97,-0.87,-0.96,-0.81,-0.75,-1.61,-2.42,-2.65,-3.14,-3.37,-4.50,-5.37,-5.13,-5.03
31.75,36.75,0.00,-0.02,0.08,0.00,-0.02,-0.29,-0.44,-0.97,-0.86,-0.94,-0.79,-0.72,-1.60,-2.43,-2.67,-3.18,-3.42,-4.59,-5.49,-5.25,-5.16
31.75,37.25,0.00,-0.02,0.08,0.01,-0.02,-0.28,-0.43,-0.97,-0.85,-0.92,-0.76,-0.69,-1.59,-2.45,-2.70,-3.22,-3.47,-4.68,-5.61,-5.38,-5.29
31.75,37.75,0.00,-0.02,0.08,0.01,-0.02,-0.29,-0.43,-0.97,-0.85,-0.92,-0.75,-0.68,-1.59,-2.46,-2.72,-3.25,-3.51,-4.74,-5.68,-5.45,-5.36
31.75,38.25,0.00,-0.02,0.08,0.00,-0.02,-0.29,-0.44,-0.98,-0.86,-0.93,-0.77,-0.69,-1.61,-2.48,-2.73,-3.26,-3.53,-4.76,-5.70,-5.47,-5.38
31.75,38.75,0.00,-0.02,0.08,0.00,-0.03,-0.30,-0.44,-1.00,-0.87,-0.95,-0.78,-0.70,-1.62,-2.49,-2.75,-3.28,-3.54,-4.78,-5.72,-5.49,-5.40
31.75,39.25,0.00,-0.02,0.07,0.00,-0.03,-0.31,-0.45,-1.01,-0.88,-0.96,-0.79,-0.71,-1.64,-2.51,-2.76,-3.30,-3.56,-4.80,-5.75,-5.51,-5.42
31.75,39.75,0.00,-0.03,0.07,-0.01,-0.03,-0.31,-0.46,-1.02,-0.90,-0.97,-0.80,-0.73,-1.65,-2.53,-2.78,-3.31,-3.57,-4.81,-5.77,-5.53,-5.44
31.75,40.25,0.00,-0.03,0.07,-0.01,-0.04,-0.32,-0.47,-1.03,-0.91,-0.99,-0.82,-0.74,-1.67,-2.54,-2.80,-3.33,-3.59,-4.83,-5.79,-5.55,-5.46
31.25,27.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.25,28.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.25,28.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.25,29.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.25,29.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.25,30.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.25,30.75,0.00,-0.01,0.07,-0.01,-0.05,-0.33,-0.49,-1.02,-0.95,-1.05,-0.93,-0.88,-1.70,-2.47,-2.68,-3.12,-3.32,-4.37,-5.17,-4.92,-4.80
31.25,31.25,0.00,-0.01,0.07,-0.01,-0.06,-0.33,-0.49,-1.02,-0.95,-1.05,-0.93,-0.88,-1.70,-2.46,-2.67,-3.11,-3.30,-4.35,-5.14,-4.89,-4.78
31.25,31.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.25,32.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.25,32.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.25,33.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.25,33.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.25,34.25,0.00,-0.02,0.07,-0.01,-0.06,-0.33,-0.49,-1.00,-0.93,-1.03,-0.90,-0.85,-1.66,-2.42,-2.63,-3.07,-3.26,-4.30,-5.09,-4.85,-4.73
31.25,34.75,0.00,-0.02,0.07,-0.01,-0.05,-0.32,-0.48,-1.00,-0.92,-1.01,-0.88,-0.83,-1.65,-2.43,-2.64,-3.10,-3.30,-4.37,-5.18,-4.94,-4.83
31.25,35.25,0.00,-0.02,0.07,-0.01,-0.05,-0.32,-0.47,-1.00,-0.91,-1.00,-0.86,-0.80,-1.65,-2.44,-2.66,-3.13,-3.34,-4.44,-5.28,-5.03,-4.93
31.25,35.75,0.00,-0.02,0.07,-0.01,-0.04,-0.31,-0.46,-0.99,-0.90,-0.98,-0.84,-0.78,-1.64,-2.44,-2.67,-3.16,-3.38,-4.51,-5.37,-5.13,-5.03
31.25,36.25,0.00,-0.02,0.07,0.00,-0.04,-0.31,-0.45,-0.99,-0.88,-0.97,-0.82,-0.75,-1.63,-2.45,-2.69,-3.18,-3.42,-4.58,-5.46,-5.22,-5.13
31.25,36.75,0.00,-0.02,0.07,0.00,-0.03,-0.30,-0.45,-0.99,-0.87,-0.95,-0.79,-0.72,-1.62,-2.46,-2.70,-3.21,-3.46,-4.65,-5.55,-5.32,-5.23
31.25,37.25,0.00,-0.02,0.07,0.00,-0.02,-0.29,-0.44,-0.98,-0.86,-0.94,-0.77,-0.70,-1.61,-2.47,-2.72,-3.24,-3.50,-4.71,-5.65,-5.41,-5.33
31.25,37.75,0.00,-0.02,0.08,0.00,-0.02,-0.29,-0.44,-0.99,-0.86,-0.93,-0.77,-0.69,-1.61,-2.48,-2.73,-3.26,-3.53,-4.76,-5.70,-5.47,-5.38
31.25,38.25,0.00,-0.02,0.07,0.00,-0.03,-0.30,-0.45,-1.00,-0.87,-0.95,-0.78,-0.70,-1.62,-2.49,-2.75,-3.28,-3.54,-4.78,-5.72,-5.49,-5.40
31.25,38.75,0.00,-0.03,0.07,-0.01,-0.03,-0.31,-0.45,-1.01,-0.88,-0.96,-0.79,-0.71,-1.64,-2.51,-2.76,-3.30,-3.56,-4.79,-5.75,-5.51,-5.42
31.25,39.25,0.00,-0.03,0.07,-0.01,-0.04,-0.31,-0.46,-1.02,-0.90,-0.97,-0.80,-0.72,-1.65,-2.52,-2.78,-3.31,-3.57,-4.81,-5.77,-5.53,-5.44
31.25,39.75,0.00,-0.03,0.07,-0.01,-0.04,-0.32,-0.47,-1.03,-0.91,-0.98,-0.81,-0.73,-1.66,-2.54,-2.79,-3.33,-3.59,-4.83,-5.79,-5.55,-5.46
31.25,40.25,0.00,-0.03,0.07,-0.01,-0.05,-0.33,-0.48,-1.04,-0.92,-1.00,-0.82,-0.74,-1.68,-2.56,-2.81,-3.34,-3.60,-4.85,-5.81,-5.57,-5.48
30.75,27.75,0.00,-0.02,0.07,-0.01,-0.05,-0.32,-0.47,-0.98,-0.90,-0.99,-0.86,-0.80,-1.61,-2.36,-2.56,-3.00,-3.20,-4.25,-5.05,-4.82,-4.72
30.75,28.25,0.00,-0.02,0.07,-0.01,-0.05,-0.32,-0.48,-0.99,-0.91,-1.00,-0.87,-0.81,-1.63,-2.39,-2.59,-3.04,-3.24,-4.30,-5.10,-4.87,-4.77
30.75,28.75,0.00,-0.02,0.07,-0.01,-0.05,-0.32,-0.48,-1.00,-0.92,-1.01,-0.88,-0.83,-1.65,-2.41,-2.62,-3.07,-3.28,-4.34,-5.16,-4.92,-4.82
30.75,29.25,0.00,-0.02,0.07,-0.01,-0.05,-0.33,-0.49,-1.01,-0.93,-1.03,-0.89,-0.84,-1.67,-2.44,-2.65,-3.11,-3.31,-4.39,-5.21,-4.97,-4.87
30.75,29.75,0.00,-0.02,0.07,-0.01,-0.06,-0.33,-0.49,-1.03,-0.94,-1.04,-0.91,-0.85,-1.69,-2.47,-2.69,-3.14,-3.35,-4.44,-5.27,-5.02,-4.92
30.75,30.25,0.00,-0.02,0.07,-0.01,-0.06,-0.33,-0.50,-1.03,-0.95,-1.04,-0.91,-0.86,-1.70,-2.48,-2.70,-3.16,-3.37,-4.46,-5.29,-5.04,-4.94
30.75,30.75,0.00,-0.02,0.07,-0.01,-0.06,-0.33,-0.50,-1.03,-0.95,-1.05,-0.91,-0.86,-1.70,-2.48,-2.70,-3.16,-3.36,-4.45,-5.28,-5.03,-4.93
30.75,31.25,0.00,-0.02,0.07,-0.01,-0.06,-0.33,-0.50,-1.03,-0.95,-1.05,-0.91,-0.86,-1.70,-2.48,-2.70,-3.15,-3.36,-4.45,-5.28,-5.03,-4.92
30.75,31.75,0.00,-0.02,0.07,-0.02,-0.06,-0.34,-0.50,-1.03,-0.95,-1.05,-0.91,-0.86,-1.70,-2.48,-2.69,-3.15,-3.36,-4.44,-5.27,-5.02,-4.91
30.75,32.25,0.00,-0.02,0.07,-0.02,-0.06,-0.34,-0.50,-1.03,-0.95,-1.05,-0.91,-0.86,-1.70,-2.48,-2.69,-3.15,-3.35,-4.44,-5.26,-5.01,-4.90
30.75,32.75,0.00,-0.02,0.07,-0.02,-0.06,-0.34,-0.50,-1.03,-0.95,-1.05,-0.92,-0.86,-1.69,-2.48,-2.69,-3.15,-3.35,-4.43,-5.25,-5.01,-4.90
30.75,33.25,0.00,-0.02,0.06,-0.02,-0.06,-0.34,-0.50,-1.03,-0.95,-1.05,-0.92,-0.86,-1.69,-2.47,-2.69,-3.14,-3.35,-4.43,-5.25,-5.00,-4.89
30.75,33.75,0.00,-0.02,0.06,-0.02,-0.07,-0.34,-0.50,-1.03,-0.95,-1.05,-0.92,-0.86,-1.69,-2.47,-2.69,-3.14,-3.35,-4.42,-5.24,-4.99,-4.88
30.75,34.25,0.00,-0.02,0.06,-0.02,-0.06,-0.33,-0.49,-1.03,-0.94,-1.03,-0.90,-0.84,-1.68,-2.47,-2.69,-3.16,-3.37,-4.47,-5.30,-5.06,-4.95
30.75,34.75,0.00,-0.02,0.07,-0.02,-0.06,-0.33,-0.49,-1.02,-0.93,-1.02,-0.88,-0.82,-1.67,-2.48,-2.70,-3.18,-3.40,-4.52,-5.37,-5.12,-5.02
30.75,35.25,0.00,-0.02,0.07,-0.01,-0.05,-0.32,-0.48,-1.02,-0.92,-1.01,-0.86,-0.80,-1.66,-2.48,-2.71,-3.19,-3.42,-4.56,-5.43,-5.19,-5.09
30.75,35.75,0.00,-0.02,0.07,-0.01,-0.05,-0.32,-0.47,-1.01,-0.91,-0.99,-0.84,-0.77,-1.65,-2.48,-2.72,-3.21,-3.45,-4.61,-5.49,-5.25,-5.15
30.75,36.25,0.00,-0.02,0.07,-0.01,-0.04,-0.31,-0.46,-1.01,-0.90,-0.98,-0.82,-0.75,-1.64,-2.48,-2.72,-3.23,-3.47,-4.65,-5.56,-5.32,-5.22
30.75,36.75,0.00,-0.02,0.07,-0.01,-0.04,-0.31,-0.46,-1.00,-0.89,-0.96,-0.80,-0.73,-1.63,-2.48,-2.73,-3.25,-3.50,-4.70,-5.62,-5.38,-5.29
30.75,37.25,0.00,-0.03,0.07,-0.01,-0.03,-0.30,-0.45,-1.00,-0.88,-0.95,-0.78,-0.71,-1.62,-2.49,-2.74,-3.27,-3.52,-4.75,-5.69,-5.45,-5.36
30.75,37.75,0.00,-0.03,0.07,-0.01,-0.03,-0.30,-0.45,-1.00,-0.88,-0.95,-0.78,-0.70,-1.62,-2.50,-2.75,-3.28,-3.54,-4.78,-5.73,-5.49,-5.40
30.75,38.25,0.00,-0.03,0.07,-0.01,-0.04,-0.31,-0.46,-1.01,-0.89,-0.96,-0.79,-0.71,-1.64,-2.51,-2.76,-3.30,-3.56,-4.80,-5.75,-5.51,-5.42
30.75,38.75,0.00,-0.03,0.07,-0.01,-0.04,-0.32,-0.47,-1.02,-0.90,-0.97,-0.80,-0.72,-1.65,-2.52,-2.78,-3.31,-3.57,-4.81,-5.77,-5.53,-5.44
30.75,39.25,0.00,-0.03,0.07,-0.01,-0.04,-0.32,-0.47,-1.03,-0.91,-0.98,-0.81,-0.73,-1.66,-2.54,-2.79,-3.33,-3.59,-4.83,-5.79,-5.55,-5.46
30.75,39.75,0.00,-0.03,0.07,-0.02,-0.05,-0.33,-0.48,-1.04,-0.92,-0.99,-0.82,-0.74,-1.67,-2.55,-2.81,-3.34,-3.60,-4.85,-5.81,-5.56,-5.48
30.75,40.25,0.00,-0.03,0.07,-0.02,-0.05,-0.34,-0.49,-1.05,-0.93,-1.01,-0.83,-0.75,-1.69,-2.57,-2.82,-3.36,-3.62,-4.87,-5.83,-5.58,-5.49
30.25,27.75,0.00,-0.02,0.07,-0.01,-0.06,-0.32,-0.48,-1.00,-0.91,-1.00,-0.86,-0.80,-1.63,-2.40,-2.61,-3.07,-3.28,-4.36,-5.19,-4.96,-4.86
30.25,28.25,0.00,-0.02,0.07,-0.02,-0.06,-0.33,-0.48,-1.01,-0.92,-1.01,-0.87,-0.81,-1.64,-2.42,-2.63,-3.10,-3.31,-4.40,-5.23,-5.00,-4.90
30.25,28.75,0.00,-0.02,0.07,-0.02,-0.06,-0.33,-0.49,-1.02,-0.93,-1.02,-0.88,-0.81,-1.65,-2.44,-2.66,-3.12,-3.33,-4.43,-5.27,-5.04,-4.94
30.25,29.25,0.00,-0.02,0.07,-0.02,-0.06,-0.33,-0.49,-1.02,-0.93,-1.02,-0.88,-0.82,-1.67,-2.46,-2.68,-3.14,-3.36,-4.47,-5.32,-5.07,-4.98
30.25,29.75,0.00,-0.02,0.07,-0.02,-0.06,-0.34,-0.50,-1.03,-0.94,-1.03,-0.89,-0.82,-1.68,-2.48,-2.70,-3.17,-3.39,-4.50,-5.36,-5.11,-5.02
30.25,30.25,0.00,-0.02,0.07,-0.02,-0.06,-0.34,-0.50,-1.04,-0.95,-1.04,-0.89,-0.83,-1.69,-2.49,-2.71,-3.19,-3.40,-4.53,-5.39,-5.14,-5.04
30.25,30.75,0.00,-0.02,0.07,-0.02,-0.06,-0.34,-0.50,-1.04,-0.95,-1.04,-0.89,-0.83,-1.69,-2.50,-2.72,-3.19,-3.41,-4.54,-5.40,-5.15,-5.05
30.25,31.25,0.00,-0.02,0.06,-0.02,-0.06,-0.34,-0.50,-1.04,-0.95,-1.04,-0.90,-0.83,-1.69,-2.50,-2.73,-3.20,-3.42,-4.55,-5.41,-5.17,-5.07
30.25,31.75,0.00,-0.02,0.06,-0.02,-0.06,-0.34,-0.50,-1.05,-0.95,-1.04,-0.90,-0.83,-1.70,-2.51,-2.73,-3.21,-3.43,-4.56,-5.43,-5.18,-5.08
30.25,32.25,0.00,-0.02,0.06,-0.02,-0.06,-0.34,-0.51,-1.05,-0.96,-1.04,-0.90,-0.84,-1.70,-2.51,-2.74,-3.22,-3.44,-4.57,-5.44,-5.19,-5.09
30.25,32.75,0.00,-0.02,0.06,-0.02,-0.06,-0.34,-0.51,-1.05,-0.96,-1.05,-0.90,-0.84,-1.71,-2.52,-2.75,-3.23,-3.45,-4.59,-5.45,-5.20,-5.10
30.25,33.25,0.00,-0.02,0.06,-0.02,-0.07,-0.35,-0.51,-1.05,-0.96,-1.05,-0.90,-0.84,-1.71,-2.53,-2.75,-3.24,-3.46,-4.60,-5.47,-5.22,-5.11
30.25,33.75,0.00,-0.02,0.06,-0.02,-0.07,-0.35,-0.51,-1.06,-0.96,-1.05,-0.91,-0.84,-1.71,-2.53,-2.76,-3.24,-3.47,-4.61,-5.48,-5.23,-5.13
30.25,34.25,0.00,-0.02,0.06,-0.02,-0.06,-0.34,-0.50,-1.05,-0.95,-1.04,-0.89,-0.82,-1.70,-2.53,-2.76,-3.25,-3.48,-4.63,-5.52,-5.27,-5.16
30.25,34.75,0.00,-0.02,0.06,-0.02,-0.06,-0.34,-0.50,-1.04,-0.94,-1.03,-0.87,-0.81,-1.69,-2.53,-2.76,-3.26,-3.49,-4.66,-5.55,-5.30,-5.20
30.25,35.25,0.00,-0.03,0.07,-0.02,-0.05,-0.33,-0.49,-1.04,-0.93,-1.01,-0.86,-0.79,-1.68,-2.52,-2.76,-3.26,-3.50,-4.68,-5.59,-5.34,-5.24
30.25,35.75,0.00,-0.03,0.07,-0.02,-0.05,-0.33,-0.48,-1.03,-0.92,-1.00,-0.84,-0.77,-1.67,-2.52,-2.76,-3.27,-3.51,-4.71,-5.62,-5.38,-5.28
30.25,36.25,0.00,-0.03,0.07,-0.01,-0.05,-0.32,-0.47,-1.03,-0.91,-0.99,-0.83,-0.75,-1.66,-2.51,-2.76,-3.28,-3.52,-4.73,-5.65,-5.41,-5.32
30.25,36.75,0.00,-0.03,0.07,-0.01,-0.04,-0.32,-0.47,-1.02,-0.90,-0.98,-0.81,-0.74,-1.65,-2.51,-2.76,-3.28,-3.54,-4.75,-5.69,-5.45,-5.36
30.25,37.25,0.00,-0.03,0.07,-0.01,-0.04,-0.31,-0.46,-1.01,-0.89,-0.96,-0.80,-0.72,-1.64,-2.51,-2.76,-3.29,-3.55,-4.78,-5.72,-5.48,-5.39
30.25,37.75,0.00,-0.03,0.07,-0.01,-0.04,-0.31,-0.46,-1.01,-0.89,-0.96,-0.79,-0.71,-1.64,-2.51,-2.77,-3.30,-3.56,-4.80,-5.75,-5.51,-5.42
30.25,38.25,0.00,-0.03,0.07,-0.01,-0.04,-0.32,-0.47,-1.02,-0.90,-0.97,-0.80,-0.72,-1.65,-2.53,-2.78,-3.31,-3.57,-4.82,-5.77,-5.53,-5.44
30.25,38.75,0.00,-0.03,0.07,-0.02,-0.05,-0.33,-0.48,-1.03,-0.91,-0.98,-0.81,-0.73,-1.66,-2.54,-2.79,-3.33,-3.59,-4.83,-5.79,-5.55,-5.46
30.25,39.25,0.00,-0.03,0.06,-0.02,-0.05,-0.33,-0.48,-1.04,-0.92,-0.99,-0.82,-0.74,-1.67,-2.55,-2.81,-3.34,-3.60,-4.85,-5.81,-5.56,-5.47
30.25,39.75,0.00,-0.03,0.06,-0.02,-0.05,-0.34,-0.49,-1.05,-0.93,-1.01,-0.83,-0.75,-1.68,-2.57,-2.82,-3.36,-3.62,-4.87,-5.83,-5.58,-5.49
30.25,40.25,0.00,-0.03,0.06,-0.02,-0.06,-0.34,-0.50,-1.06,-0.94,-1.02,-0.84,-0.76,-1.70,-2.58,-2.83,-3.37,-3.63,-4.88,-5.85,-5.60,-5.51